['DUM-877', '7683 Pin 1 chueco izquierdo', 'Baja ', 'Baja ', 'INTERNO', 'EFI -7683-200', 'NA', 'NA', 'NA - NA', '6']
['DUM-876', '7683 Pin 1 chueco derecho', 'Baja ', 'Baja ', 'INTERNO', 'EFI -7683-200', 'NA', 'NA', 'NA - NA', '6']
['DUM-878', '7683 Pin  2 chueco derecho', 'Baja ', 'Baja ', 'INTERNO', 'EFI -7683-200', 'NA', 'NA', 'NA - NA', '6']
['DUM-881', '7683 Diametro piloto fuera se esp.', 'Baja ', 'Baja ', 'INTERNO', 'EFI -7683-200', 'NA', 'NA', 'NA - NA', '6']
['DUM-880', '7683 Diametro 2 fuera de esp.', 'Baja ', 'Baja ', 'INTERNO', 'EFI -7683-200', 'NA', 'NA', 'NA - NA', '6']
['DUM-879', '7683 Diametro 1 fuera de esp.', 'Baja ', 'Baja ', 'INTERNO', 'EFI -7683-200', 'NA', 'NA', 'NA - NA', '6']
['DUM-052', '5107 TP NO OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'GO - NO GO', '6']
['DUM-053', '5107 TP NO OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'GO - NO GO', '6']
['DUM-071', '5107 PZA 9 OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'GO - NA', '6']
['DUM-076', '5107 PZA 8 NO OK 30 Dientes', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-075', '5107 PZA 7 NO OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-074', '5107 PZA 6 OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'GO - NA', '6']
['DUM-070', '5107 PZA 5 OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'GO - NA', '6']
['DUM-073', '5107 PZA 4 NO OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-069', '5107 PZA 3 OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'GO - NA', '6']
['DUM-072', '5107 PZA 2 NO OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-077', '5107 PZA 10 NO OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-068', '5107 PZA 1 OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'GO - NA', '6']
['DUM-270', '5107 Desfase de altura NOK 12', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-269', '5107 Desfase de altura NOK 11', 'Calibración Aceptada', 'Activo', 'INTERNO', 'EES-5107-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-1168', '6428-Terminal Plastica', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1167', '6428-Falta de Terminal', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-700', '6428 Terminal corta 7', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-699', '6428 Terminal corta 6', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-698', '6428 Terminal corta 5', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-697', '6428 Terminal corta 4', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-696', '6428 Terminal corta 3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-695', '6428 Terminal corta 2', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-694', '6428 Terminal corta 1', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-268', '6428 PZA OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-693', '6428 Pin Conector Corto 7', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-692', '6428 Pin Conector Corto 6', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-691', '6428 Pin Conector Corto 5', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-690', '6428 Pin Conector Corto 4', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-689', '6428 Pin Conector Corto 3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-688', '6428 Pin Conector Corto 2', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-687', '6428 Pin Conector Corto 1', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-263', '6428 CORTO EKS-EKQ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-264', '6428 CORTO EKS-EKN', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-265', '6428 CORTO EKS-EKM', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-260', '6428 CORTO EKR-EKS', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-261', '6428 CORTO EKR-EKQ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-262', '6428 CORTO EKR-EKM', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-259', '6428 CORTO EKP-EKR', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-267', '6428 CORTO EKM-EKN', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-258', '6428 CORTO EKL-EKP', 'Calibración Aceptada', 'Activo', 'INTERNO', 'DEN-6428-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-827', '8585 Pieza OK', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-826', '8585 Corto en terminal 101 y 102.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-825', '8585 Corto en terminal 100 y 102.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-824', '8585 Corto en terminal 100 y 101.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-822', '8585 Codigo incompleto lado izquierdo.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-823', '8585 Codigo incompleto lado derecho.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-811', '8585 60° Huck fuera izquierda 6.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-809', '8585 60° Huck fuera izquierda 5.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-807', '8585 60° Huck fuera izquierda 4.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-805', '8585 60° Huck fuera izquierda 3.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-803', '8585 60° Huck fuera izquierda 2.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-801', '8585 60° Huck fuera izquierda 1', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-812', '8585 60° Huck fuera derecha 6.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-810', '8585 60° Huck fuera derecha 5.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-808', '8585 60° Huck fuera derecha 4.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-806', '8585 60° Huck fuera derecha 3.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-804', '8585 60° Huck fuera derecha 2', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-802', '8585 60° Huck fuera derecha 1', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-818', '8585 3.63mm distancia de terminal fuera izquierda.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-819', '8585 3.63mm distancia de terminal fuera derecha.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-816', '8585 18.97mm distancia de terminal fuera izquierda.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-817', '8585 18.97mm distancia de terminal fuera derecha.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-814', '8585 18.65mm terminal corta.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-813', '8585 18.65mm  terminal corta', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-815', '8585 18.65mm  terminal corta', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-820', '8585 17.83mm distancia de terminal fuera izquierda.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-821', '8585 17.83mm distancia de terminal fuera derecha.', 'En Proceso de Calibración', 'Activo', 'INTERNO', 'COT-8585-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-426', '7614 TP Pin 3 (.90)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-425', '7614 TP Pin 2 (.90)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-424', '7614 TP Pin 1 (.80)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-706', '7614 S/Pin Plastico Superior', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-707', '7614 S/Pin Plastico Inferior', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-423', '7614 Pza Ok hypot', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-414', '7614 Pin3 corto 2.10', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-409', '7614 Pin3 alto 2.55', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-412', '7614 Pin2 corto 2.10', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-411', '7614 Pin2 alto 2.53', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-413', '7614 Pin1 corto 2.09', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-410', '7614 Pin1 alto 2.57', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-708', '7614 Pin Plastico Quebrado', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-418', '7614 Pin corto 8.37', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-417', '7614 Pieza Ok h', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-420', '7614 Corto 2-3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-421', '7614 Corto 1-3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-422', '7614 Corto 1-2', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7614-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-984', 'TP en lado Izq. Y+ .667', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-981', 'TP en lado Izq. Y- .918', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-978', 'Tp en lado Izq. X+ .704', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-979', 'Tp en lado Izq. X- .691', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-985', 'TP en lado Der. Y+ .936', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-983', 'TP en lado Der. Y-  .523', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-982', 'TP en lado Der. X+ .688', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-980', 'TP en lado Der. X-  .573', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-542', '7460 Ventanas tapadas', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-544', '7460 Ventana 2 tapada', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-543', '7460 Ventana 1 tapada', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-547', '7460 Sin Seal', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-663', '7460 Sin pin 1 Antena', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-662', '7460 Sin Antena', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-548', '7460 Seal cortp', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-549', '7460 Seal Alto', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-665', '7460 Pza Ok', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-664', '7460 Fza Clip', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-546', '7460 Clip no ok 2', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-545', '7460 Clip no ok ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7460-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-108', '7459 S/Gasket', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-182', '7459 PZA TP OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-183', '7459 PZA TP OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-184', '7459 PZA TP OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-208', '7459 Gasket Alto 1.31', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'GO - NO GO', '6']
['DUM-186', '7459 Altura Antena Izq. 2.9442 NOK, lado der 2.7575', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-189', '7459 Altura Antena Der. 2.961 NOK, lado izq 2.8419', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-188', '7459 Altura Antena Der. 2.299 NOK, lado izq 2.8818', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-185', '7459 Altura Antena der 2.2267 NOK lado izq OK 2.8187', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-190', '7459 Alt. Antena Izq.2.7354 y Der.2.8448 OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-187', '7459 Alt. Antena  Izq. 2.8336 y Der 2.8973 OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-178', '7459  TP Pin Izq. .88 X-', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-179', '7459  TP Pin Izq. .841 X+', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-181', '7459  TP Pin Der. .855 X+', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-180', '7459  TP Pin Der. .840X-', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7459-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-520', '7107 Mal Singulado NOK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7107-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-521', '7107 Mal Singulado NOK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7107-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-522', '7107 Mal Singulado NOK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7107-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-519', '7107  C/Singulado OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-7107-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-251', '6550 S/TRIMING', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-219', '6550 S/Imán', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-254', '6550 PZA OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-1189', '6550 Fuera Dim. 13.14', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1190', '6550 Fuera Dim. 13.14', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-128', '6550 Distancia 12.94 OK lado lado Izq.', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'GO - NO GO', '6']
['DUM-107', '6550 Distancia 12.94 OK lado izq. ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-126', '6550 Distancia 12.93 OK lado Der.', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'GO - NO GO', '6']
['DUM-127', '6550 Distancia 12.86 NOK lado Der.', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'GO - NO GO', '6']
['DUM-106', '6550 Distancia 12.85 NOK Lado Der.', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-129', '6550 Distancia  12.86 NOK lado Izq.', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'GO - NO GO', '6']
['DUM-253', '6550 corto T2-T3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-252', '6550 corto T1-2-3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-250', '6550 corto  P1-2', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-6550-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-328', '5999 Terminal expuesta', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-329', '5999 Terminal expuesta', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-330', '5999 Terminal expuesta', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-331', '5999 Terminal expuesta', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-478', '5999 Terminal expuesta', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-470', '5999 OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-475', '5999 OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-476', '5999 OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-477', '5999 OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-468', '5999 NO OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-469', '5999 NO OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-471', '5999 NO OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-472', '5999 NO OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-473', '5999 NO OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-474', '5999 NO OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5999-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-685', '5671 Pieza OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000-10', 'NA', 'NA', 'NA - NA', '6']
['DUM-686', '5671 Pieza OK ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000-10', 'NA', 'NA', 'NA - NA', '6']
['DUM-684', '5671 Apertura Bracket 10.20 Y4', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000-10', 'NA', 'NA', 'NA - NA', '6']
['DUM-682', '5671 Altura poste izquierdo Y4', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000-10', 'NA', 'NA', 'NA - NA', '6']
['DUM-683', '5671 Altura poste derecho Y4', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000-10', 'NA', 'NA', 'NA - NA', '6']
['DUM-676', '5671 Apertura bracket 9.88', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000-0A', 'NA', 'NA', 'NA - NA', '6']
['DUM-677', '5670 Apertura bracket 9.80', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000-0A', 'NA', 'NA', 'NA - NA', '6']
['DUM-986', 'Dia. Tapado de rebaba traslucida Yuh-dak4', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1052', '5671 Apertura Bracket NOK 9.845', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1049', '5671  Apertura Bracket OK 9.919', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1048', '5671  Apertura Bracket OK 9.918', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000', 'NA', 'NA', 'NA - NA', '6']
